Title,Location,Company,Salary,Synopsis,Level,Experience,Date Posted
Office Secretary with Web Development and Digital Marketing...,Dubai,AMB,"1,500","Looking for an Efficient Secretary with good English and good skills in Social Media, Graphic designing, Website Development.",None,None,2021-03-15
Full Stack php Developer,Dubai,Academia Management Solutions International,None,"Work alongside graphic designers for web design features. Full Stack php Developers are responsible for developing and designing front end web architecture,…",None,None,2021-03-14
Product Manager,Dubai,JRD Group,None,Collaborating with UX/UI Designers on Wireframing and Visual Design journeys. Launching products from start to finish – both mobile and web.,None,None,2021-02-16
UX Motion Designer,Dubai,Deriv DMCC,None,"Your role As our UX Motion Designer, you will help define our approach for motion across all platforms, set standards, and help train other designers to make…",None,None,2021-02-16
female online marketing executive,Dubai,GCEC Trading LLC,"5,000",Liaising with web and graphic designers to create visually effective software. Analyzing web traffic to company websites and providing monthly reports.,None,None,2021-02-16
SEO & Adwords Executive,Dubai,HHS Corporate Services Provider,None,Collaborate with designers to improve user experience. Perfect knowledge of web analytics tools (e.g. Measure performance of digital marketing efforts using a…,None,None,2021-03-15
Digital UI/UX & Graphic Designer,Dubai,Sobha LLC,None,"KEY RESPONSIBILITIES • Produce high-quality visual designs from concept to execution, including those for web and mobile devices at a variety of resolutions …",None,None,2021-02-16
UX/UI Designer,Dubai,Career Maker,None,"§Leverage your broad range of visual design capabilities to prototype, iterate, deliver and implement upon the UX/UI design of the digital products on mobile…",None,None,2021-02-16
Frontend Web Developer,Dubai,Smyth and Bradshaw,None,4+ years building commercial web applications in C# (Essential). Developing web and backend applications using a wide range of modern technologies.,None,None,2021-02-16
Senior Graphic Designer,Dubai,Black Pearl Consult,None,"Design web pages, brochures, logos, signs, books, magazine covers, annual reports, advertisements, and other communication materials.",Senior,None,2021-02-21
Senior Front-end Developer,Dubai,TenTwenty,None,Tentwenty is looking for a passionate Senior Front-End Web Developer who is motivated to combine the art of design with the art of programming.,Senior,None,2021-02-16
Marketing and Sales Intern,Dubai,Arbitrary Solutions,None,"Some front-end web development experience especially in working with WordPress using themes. We work through a collective of designers, fabricators, engineers,…",None,,2021-02-28
Graphic Designer,Dubai,Reliance HR Consultancy,None,Experience with web designing a plus. Experience as a Graphic Designer in the pharmaceutical/healthcare industry preferred.,None,None,2021-02-16
Creative Production Graphic Artist,Dubai,PRINTONLINE HD,"2,950-3,000","Basic knowledge of HTML and web development systems. Proven work experience as a Production Artist, Graphic Designer or similar role.",None,None,2021-02-16
Digital Marketing Specialist,Dubai,Ziada Translation,None,"Contact, interview, and hire third-party graphic designers, web designers, and videographers to create unique and engaging content.",None,None,2021-02-16
"Web Developer (ASP.NET, Javascript, JQuery)",Dubai,We Search 360,None,"Cooperate with web designers to match visual design intent. A solid understanding on how web applications work including security, session management and best…",None,3,2021-02-16
Multimedia developer,Dubai,B-U-T,None,"You are top of the bill if you also know Touch Designer. You score even better if you are familiar with Mobile and web development (swift, java, php, vue, react…",None,None,2021-02-16
UI/UX Designer,Dubai,Talent Arabia,None,Web Designer Requirements and skills: Proficiency in front-end development web programming languages. Proven work experience as a UI/UX Designer or similar role…,None,None,2021-02-16
Senior Product Designer,Dubai,Mena Energy DMCC,None,"As a Lead / Senior Product Designer you will be a key advocate for the product design discipline, and you will be a role model and mentor for our younger…",Senior,None,2021-02-16
Senior Full Stack Developer,Dubai,MVP TECH,None,"Working alongside graphic designers for web design feature. He/ She must be an expert in developing and designing front end web architecture, ensuring the…",Senior,None,2021-02-18
Web and Graphic Designer,Dubai,KeyBS,None,Working with other web specialists including web developers and graphic designers. Web and Graphic Designer | Posted on 10-Oct-2017. SEO High skills is a must.,None,None,2021-02-16
Senior UI Designer,Dubai,SevenTwenty,None,The designer will be creating desirable and professional user interface designs across: Translate user needs and business requirements into experiences for…,Senior,None,2021-02-16
FULL STACK DEVELOPER,Dubai,AskMe,None,Design overall architecture of the web application. Experience working with graphic designers and converting designs to visual elements.,None,None,2021-02-16
Key Account Executive - IT Software Sales (websites/Software...,Dubai,Apollo flight Centre,"3,500-6,000","Run demos for prospects, develop presentations, live and web based presentations. Proven work experience in IT Sales & Marketing filed, especially in Web…",None,3,2021-02-17
Front End Developer,Dubai,Plum Jobs,None,"Build efficient and reusable front-end systems that drive interactive web applications. Design, development, testing and debugging of responsive web and mobile…",None,None,2021-02-16
Senior Front-End Developer,Dubai,PROUD PANDA NETWORK TECHNOLOGY LLC,None,Communicate with product manager and designers and be able to provide front-end technical solutions and implement interactive prototypes for different business…,Senior,-3,2021-02-16
IFS - C&M - Assurance Marketing Manager (7 month Contract),Dubai,PwC,None,"Working with the web team, maintain all website content for Assurance externally. Manage marketing material production process, working closely with designers,…",None,None,2021-02-24
UI/UX Designer,Dubai,ACUBE INFOTECH,"2,000","Looking for UI/UX Designer for Tablet and Mobile Application. Knowledge of design frameworks like Bootstrap, ZURB Foundation, PURE or similar frameworks for…",None,None,2021-02-28
"INTERNS ONLY - Digital Marketing, Leads generation Sales Co-...",Dubai,Rooftop Sales UAE,None,Collaborate with designers to improve user experience. Perfect knowledge of web analytics tools (e.g. Measure performance of digital marketing efforts using a…,None,None,2021-02-26
Business Development Executive,Dubai,Futurescapes Swimming Pools LLC,"4,000","Measure performance of digital marketing efforts using a variety of Web analytics tools (Google Analytics, Web Trends etc.). Up to AED4,000.00 per month.",None,1,2021-02-16
Digital Art Director,Dubai,MCG&Co.,None,"Design independently as well as collaborate with our broader team of designers, developers, copywriters, creative directors, UX designers and production teams.",None,None,2021-02-16
Web & Graphic Designer,Abu Dhabi,Al Hadaf Marine Services,"2,500","Experience as a graphic designer or in related field. Bachelor’s degree in graphic design or related field. Proficiency with required desktop publishing tools,…",None,None,2021-03-14
Web Designer,Abu Dhabi,"Sage International Co.,","1,500","We are looking for WEB DESIGNER who have experience in advertising. Sanitizing, disinfecting, or cleaning procedures in place.",None,None,2021-02-22
Graphic Designer (Website/Apps),Abu Dhabi,Al Ikhlas Gen Trading,"3,000-4,000","Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary. A strong eye for visual composition.",None,2,2021-03-10
Web & Graphic Designer,Abu Dhabi,ALMEZIN GENERAL TRADING,None,"Ø Web Designer (Social Media) is responsible for ensuring that all the social media graphic design, layout and artwork including forms, brochure, posters,…",None,None,2021-03-04
Web Developer and Motion Graphic Designer,Abu Dhabi,INK Advertising,"4,500-6,000","Able to handle web development from A to Z with UI and UX. Website and software application designing, building, or maintaining. Expert level in adobe premiere.",None,None,2021-03-11
Senior Webmaster and Designer,Abu Dhabi,Institution / College,"9,000-10,000","Develop, program, and deploy dynamic web sites and web applications for online communication and collaboration. Knowledge of web analytics and SEO.",Senior,2,2021-03-01
Web & Graphic Designer,Abu Dhabi,XD Business Solutions Technology,None,Web designing experience will be a plus point. Graphics designer with experience in photography and social media marketing.,None,None,2021-02-16
Web Content,Abu Dhabi,Mandilak,None,"Knowledge and experience with responsive web designs. Familiarity with popular web browsers on desktop (Chrome, Firefox, Safari, etc.).",None,None,2021-02-16
Adjunct Faculty,Abu Dhabi,Zayed University,None,Please visit our web site www.zu.ac.ae and click on ‘Employment’ to be directed to the recruitment website.In addition to completing the online application form…,None,None,2021-02-16
Digital Designer,Abu Dhabi,Blue Book Global,None,"The agency is working with several well-known brands delivering digital across web and online campaigns. Being part of the digital team, you will be responsible…",None,None,2021-02-16
Graphic Designer,Abu Dhabi,Eighty Six Holding FZ LLC,"2,000",We are looking for a spot on graphic designer who mainly pushes the team to think outside the box. We are an upcoming start-up digital agency based in Abu Dhabi…,None,None,2021-03-13
UI Designer,Abu Dhabi,Future Focus Infotech Private Limited,None,Ability to prepare Computer based Graphics designs. Familiarity with popular Graphical Tools and Technologies.,None,None,2021-02-23
Graphic Designer - Female,Abu Dhabi,Supportive Solutions Administrative Consultancies,None,"Design web pages, brochures, logos, signs, books, magazine covers, annual reports, advertisements, and other communication materials.",None,None,2021-02-26
Graphic Designer,Abu Dhabi,Avrioc Technologies,None,"Graphic designers use their artistic abilities to communicate ideas, inform consumers, and solve problems. From the layout of a website to large images seen on…",None,None,2021-02-16
Front End Software Engineer,Abu Dhabi,Schlumberger,None,"Core competencies in Web technologies: The Front End Software Engineer develops the front end of a web application, i.e. the visual elements that users see and…",None,None,2021-03-13
Digital Instructional Designer Spec I,Al-Ayn,United Arab Emirates University (UAEU),None,Basic understanding of standard web markup languages and best practices (HTML/CSS) *. Job Description UAEU is seeking an exceptional Digital Instructional…,None,None,2021-02-16
Graphic Design,Abu Dhabi,Mandilak,None,"Create web ads and save client logos in web format as needed. The Graphic Designer works closely with the sales staff to create, modify and update…",None,None,2021-02-16
Graphic Designer,Abu Dhabi,Euro Signs LLC,"2,000-3,000","Looking for a graphic designer for a road signs company. Must be proficient in Corel, Photoshop, and AutoCAD (specializing in AutoCAD).",None,1,2021-02-18
Angular Software Engineer,Abu Dhabi,IRESCO,"8,000","Minimum 5 years of coding experience in Angular JS, HTML and JSS in creating Enterprise Applications with high performance for Mobile and Web Creating self…",None,None,2021-03-15
instructional designer (Technology),Abu Dhabi,SUNDUS RECRUITMENT & OUTSOURCING SERVICES LLC,None,Internet browser software Web browser software. Web platform development software Cascading Style Sheets CSS Hot technology ;,None,None,2021-02-16
Web Developer,Abu Dhabi,Black Pearl Consult,None,"Cooperate with web designers to match visual design intent. Build engaging and interactive web pages from PSDs, that are optimized to be mobile responsive and…",None,None,2021-03-02
Graphic Designer,Al-Ayn,Global-ADV,"25,000","Good knowledge of Signages, Large Printing, Outdoor Media, Banner, Indoor/Outdoor Stickers, Rollups, Building Kiosks, Food, and café Tracks, Lightboxes, Acrylic…",None,1,2021-02-16
Marketing & Communications Coordinator Internship (Minimum S...,Abu Dhabi,Alpin Limited,None,"Coordinate with content creators, and graphic and web designers to publish monthly newsletters; Previous Collaboration with graphic designers, web specialists,…",None,None,2021-02-16
Marketing & Communications Internship,Abu Dhabi,Alpin Limited,None,"Previous Collaboration with graphic designers, web specialists, and other technical team members to create successful marketing campaigns;",None,None,2021-02-16
Business Development Executive,Abu Dhabi,Headway Holding Group,None,"Coordinate with outside agencies, for example designers, to produce marketing material such as stationery and web pages. Represent the company at events.",None,None,2021-02-16
Software Architect (Development Team Leader),Abu Dhabi,Independent Health Information Technology Services,None,"Work with visual designers to improve and refine product visual design and consistency. As Software Architect, you will lead the design effort on a variety of…",Architect,None,2021-02-16
Senior Software Engineer,Abu Dhabi,Independent Health Information Technology Services,None,"Work with visual designers to improve and refine product visual design and consistency. As Senior Software Engineer, you will co-lead the design effort on a…",Senior,None,2021-02-16
"Instructor, Assistant, Associate Professor",Abu Dhabi,Zayed University,None,Please visit our web site www.zu.ac.ae and click on ‘Employment’ to be directed to the recruitment website. The position requires an interdisciplinary approach…,None,None,2021-02-16
Editor/Copywriter - Events Management,Abu Dhabi,Black Pearl Consult,None,"If requested, work with local & international service providers ( PR & Advertising agencies, Publishing Houses, Graphic Designers, Web Developers etc).",None,None,2021-02-16
SEO Specialist,None,Real Estate Brokerage Firm,"2,000-4,000",Web Developer & Designer / SEO Specialist*. Degree/diploma in web Development and Designing. Knowledge of latest web trends and possibilities.,None,3,2021-02-21
Arabic Speakers Social Media Specialist / Marketing Admin,Abu Dhabi,MENA Mobile FZLLC (Apps and mobile games co.),None,"Familiarity with web design and publishing. Understanding of SEO and web traffic metrics. Work with copywriters, content creators and designers to ensure…",None,3,2021-03-03
Sr. Smart Plant Foundation Administrator,Abu Dhabi,Rejlers Finland & Abu Dhabi (UAE),None,Web client configuration experience is mandatory. Training to Engineers for Smart Plant desktop client and the web client. We are now looking for Sr.,Senior,None,2021-03-04
SharePoint On-Premise Developer,Abu Dhabi,SUNDUS RECRUITMENT & OUTSOURCING SERVICES LLC,None,"Proficient in .NET web site development (C# and ASP.NET). Design, develop, implement, and maintain SharePoint 2016/2019 based intranet solution, web parts and…",None,None,2021-02-16
"Assistant, Associate Professor",Abu Dhabi,Zayed University,None,"Principles of Design, Art Foundations, Basic Design, and Research Methods for Artists and Designers. Please visit our web site www.zu.ac.ae and click on …",None,None,2021-02-16
Kony Visualizer UI / UX Developer,Abu Dhabi,TeamPlus Staffing Solution Pvt Ltd,None,"Experience in UI design, ideally for desktop web applications and mobile apps. Work with team of designers to translate the designs into pleasing and…",None,None,2021-02-16
Graphic Designer,None,Al Alaa Contracting,"2,000-4,000",A graphic designer with design experience in Graphic and video Editing is required to manage company's visual identity..,None,None,2021-03-02
website design & development,Ajman,HM - Web design,None,Full Time web designer & developer is required with the following skills & qualification : 1-Diploma / Bachelor degree in related field .,None,&2,2021-03-15
Systems & Applications Developer,Ajman,Future Focus Infotech,"10,000-12,000","Extensive knowledge in Service oriented architecture(SOA), MVC 3, Web Service, Restful web service, WCF, AJAX, Entity framework, Enterprise architecture…",None,5,2021-03-06
Web Designer,Sharjah,Ayesh Group,"2,500-3,500","Conceptualizing creative ideas with clients. Testing and improving the design of the website. Establishing design guidelines, standards, and best practices.",None,None,2021-02-28
Web Designer,Sharjah,Magic Trading Co.,"3,000-5,000",Web Designer with Magento and Wordpress experience. Social distancing guidelines in place.,None,None,2021-02-25
Web Designer & Developer,Sharjah,Anamtech,None,E commerce / Graphic Designer Executive Responsibilities: Experience as a graphic designer or E commerce in related field. A strong eye for visual composition.,None,2,2021-03-08
website design & development,Sharjah,HM - Web design,None,Full Time web designer & developer is required with the following skills & qualification : 1-Diploma / Bachelor degree in related field .,None,&2,2021-03-15
E commerce / Graphic Designer Executive,Sharjah,BG Gas Co. LLC,"3,000-4,000",E commerce / Graphic Designer Executive Responsibilities: Experience as a graphic designer or E commerce in related field. A strong eye for visual composition.,None,None,2021-02-24
CNC Operator/ Designer,Sharjah,STYRO Insulation Mat. Ind. LLC,None,"Creating accurate CAD drawings from hand sketches, verbal instructions, and site visits. Seamlessly into grating and working with project managers design…",None,1,2021-03-09
Multimedia Designer,Sharjah,STYRO Insulation Mat. Ind. LLC,None,"High proficiency in 3D MAX, Adobe Photoshop, Illustrator, InDesign, Web Development Tools, Aftereffects applications, Adobe Premiere Pro, web design and other…",None,2,2021-02-16
Graphic Designer,Sharjah,lookatmeprint.com,"2,000-2,500",Urgently require graphic designer well know in illustrator software. Should have the capability to work in pressure. Kinldy send ur cv at 0521234785.,None,None,2021-02-22
Angular Software Engineer,Sharjah,IRESCO,"8,000","Minimum 5 years of coding experience in Angular JS, HTML and JSS in creating Enterprise Applications with high performance for Mobile and Web Creating self…",None,None,2021-03-15
Digital Marketing Executive,Sharjah,Al Najma Al Marofah Computer Tr. LLC (Anamtech),None,"Present design specs and work with graphics or other designers. Must know HTML, CSS, JavaScript, PHP and other web design coding languages.",None,None,2021-02-16
Digital Marketing Specialist,Sharjah,Al Najma Al Marofah Computer Tr. LLC (Anamtech),None,"Graphic Designer, Web designer, Audio - video mixer designer/production - Social media marketing - Search Engine Optimization (SEO), SEM - Google - FB - Twitter…",None,None,2021-02-16
Freelance Graphic Designer,None,Photography studio,None,Looking for a Social Media Designer with Creative Skills. Social Posts & Banners for Instagram post & story. Please A profile with your work and CV is necessary…,None,1,2021-03-13
Marketing Executive,Sharjah,MAZAMEER DESIGNER ENGINEERING SERVICES,"3,000-3,500",Familiarity with social media and web analytics (e.g. We are looking for a talented Marketing Executive to undertake marketing projects for the benefit of our…,None,None,2021-02-25
Graphic Designer,Ras al-Khaimah,IDEAL SERVICES LLC,"2,000-2,500","Graphic designer Vacancy • Minimum of 1 years of experience in the UAE • High proficiency in Adobe Illustrator, Indesign, Photoshop etc. • • Social Media design…",None,None,2021-03-16
Full Stack Web Developer,Ras al-Khaimah,New Land Central AC LLC,"3,000-5,000","Required Full Stack Web Developer who also know Web & Graphic Designer, Video editing to work as full time in a Company in Ras Al Khaimah.",None,3,2021-03-08
SharePoint Consultant (Arabic Speaking),Ras al-Khaimah,MicroVision,None,"Developing and deploying SharePoint templates, master pages, workflows, portals, sites, pages, lists, libraries, views, and web parts.",None,None,2021-03-02
